  0.  0.
  0.00577366771  13.5692158
  0.0115473354  24.1646881
  0.0173210036  29.2020931
  0.0230946708  28.5531635
  0.0288683381  24.322319
  0.0346420072  18.542038
  0.0404156744  12.8032455
  0.0461893417  8.17671299
  0.0519630052  4.92690134
  0.0577366762  2.86832929
  0.0635103509  1.66023088
  0.0692840144  0.981727362
  0.0750576779  0.608053267
  0.0808313489  0.399916589
  0.0866050199  0.279606879
  0.0923786834  0.205877841
  0.0981523618  0.157826215
  0.10392601  0.124864437
  0.109699689  0.10105326
  0.115473352  0.0832039267
  0.129907519  0.0543050952
  0.144341692  0.037683405
  0.158775851  0.0273349117
  0.17321004  0.0205080733
  0.202078372  0.0124743581
  0.230946705  0.00817073788
  0.259815037  0.00565245235
  0.288683385  0.00407628156
