  0.000125000006  0.304393858
  0.000375000003  0.913061976
  0.000625000044  1.5213716
  0.000875000027  2.1290834
  0.00112500007  2.73595881
  0.00137500011  3.34175825
  0.00162500003  3.94624305
  0.00187500007  4.54917383
  0.00212500012  5.15031242
  0.00237500016  5.74941874
  0.0026250002  6.3462534
  0.00287500024  6.94057846
  0.00312500005  7.53215456
  0.00337500009  8.12074184
  0.00362500013  8.70610332
  0.00387500017  9.28799725
  0.00412499998  9.86618614
  0.00437500002  10.4404316
  0.00462500006  11.0104933
  0.0048750001  11.5761328
  0.00512500014  12.1371098
  0.00537500018  12.6931877
  0.00562500022  13.2441244
  0.00587500026  13.7896833
  0.00612499984  14.3296165
  0.00637499988  14.8636761
  0.00662499992  15.3916035
  0.00687499996  15.9131479
  0.007125  16.4280586
  0.00737500004  16.9360752
  0.00762500009  17.4369507
  0.00787500013  17.9304314
  0.00812500063  18.4162636
  0.00837500021  18.8941898
  0.00862500072  19.3639622
  0.00887500029  19.825325
  0.0091250008  20.2780247
  0.00937500037  20.7218075
  0.00962500088  21.1564236
  0.00987500045  21.5816174
  0.010125001  21.9971352
  0.0103750005  22.4027214
  0.010625001  22.79813
  0.0108750006  23.1831017
  0.0111250011  23.5573845
  0.0113750007  23.9207268
  0.0116250012  24.2728748
  0.0118750008  24.6136646
  0.0121250004  24.9430733
  0.0123750009  25.2610989
  0.0126250004  25.5677338
  0.0128750009  25.8629704
  0.0131250005  26.1467991
  0.013375001  26.4192162
  0.0136250006  26.6802139
  0.0138750011  26.9297867
  0.0141250007  27.1679268
  0.0143750012  27.3946285
  0.0146250008  27.6098843
  0.0148750013  27.8136883
  0.0151250008  28.006031
  0.0153750014  28.1869049
  0.015625  28.3563099
  0.0158750005  28.5142288
  0.016125001  28.6606712
  0.0163750015  28.7956142
  0.0166250002  28.9190559
  0.0168750007  29.0309944
  0.0171250012  29.1314163
  0.0173750017  29.2203178
  0.0176250003  29.2977619
  0.0178750008  29.3639431
  0.0181250013  29.4190826
  0.0183750018  29.4633961
  0.0186250005  29.4971027
  0.018875001  29.5204182
  0.0191250015  29.5335674
  0.019375002  29.5367527
  0.0196250007  29.5302105
  0.0198750012  29.5141449
  0.0201250017  29.488781
  0.0203750003  29.4543362
  0.0206250008  29.4110241
  0.0208750013  29.359066
  0.0211250018  29.2986774
  0.0213750005  29.2300777
  0.021625001  29.1534843
  0.0218750015  29.0691166
  0.022125002  28.97719
  0.0223750006  28.877924
  0.0226250011  28.7715321
  0.0228750017  28.6582394
  0.0231250022  28.5382595
  0.0233750008  28.4117947
  0.0236250013  28.2790146
  0.0238750018  28.1400833
  0.0241250005  27.9951553
  0.024375001  27.8443966
  0.0246250015  27.6879597
  0.024875002  27.5260143
  0.0251250006  27.358717
  0.0253750011  27.1862259
  0.0256250016  27.0087051
  0.0258750021  26.8263149
  0.0261250008  26.6392155
  0.0263750013  26.4475651
  0.0266250018  26.2515278
  0.0268750023  26.0512619
  0.027125001  25.8469296
  0.0273750015  25.638689
  0.027625002  25.4267025
  0.0278750025  25.2111301
  0.0281250011  24.9921341
  0.0283750016  24.7698727
  0.0286250021  24.5445042
  0.0288750008  24.3161964
  0.0291250013  24.0851002
  0.0293750018  23.8513489
  0.0296250023  23.6150742
  0.0298750009  23.3764057
  0.0301250014  23.1354733
  0.030375002  22.8924065
  0.0306250025  22.6473331
  0.0308750011  22.4003906
  0.0311250016  22.1517029
  0.0313749984  21.9014015
  0.0316249989  21.6496143
  0.0318749994  21.396471
  0.0321249999  21.1421032
  0.0323750004  20.8866444
  0.0326250009  20.6302166
  0.0328750014  20.3729591
  0.0331249982  20.114994
  0.0333749987  19.8564548
  0.0336249992  19.5974712
  0.0338749997  19.3381691
  0.0341250002  19.0786858
  0.0343750007  18.8191452
  0.0346250013  18.5596809
  0.0348750018  18.300415
  0.0351249985  18.0414581
  0.035374999  17.7828903
  0.0356249996  17.5248165
  0.0358750001  17.2673264
  0.0361250006  17.010519
  0.0363750011  16.7544842
  0.0366250016  16.499321
  0.0368749984  16.2451229
  0.0371249989  15.9919834
  0.0373749994  15.739995
  0.0376249999  15.4892569
  0.0378750004  15.2398596
  0.0381250009  14.9918995
  0.0383750014  14.7454729
  0.0386250019  14.5006733
  0.0388749987  14.257596
  0.0391249992  14.0163326
  0.0393749997  13.7769794
  0.0396250002  13.5396318
  0.0398750007  13.3043833
  0.0401250012  13.0713301
  0.0403750017  12.8405657
  0.0406249985  12.6121807
  0.040874999  12.3862019
  0.0411249995  12.1626453
  0.041375  11.9415264
  0.0416250005  11.7228565
  0.041875001  11.506649
  0.0421250015  11.2929182
  0.0423750021  11.0816736
  0.0426249988  10.8729362
  0.0428749993  10.6667118
  0.0431249999  10.4630136
  0.0433750004  10.261857
  0.0436250009  10.0632563
  0.0438750014  9.86722183
  0.0441250019  9.673769
  0.0443749987  9.48291206
  0.0446249992  9.29466057
  0.0448749997  9.10902786
  0.0451250002  8.92602825
  0.0453750007  8.74567699
  0.0456250012  8.56798363
  0.0458750017  8.39296246
  0.0461250022  8.22062874
  0.046374999  8.05099297
  0.0466249995  7.88404417
  0.046875  7.71976566
  0.0471250005  7.55813885
  0.047375001  7.3991456
  0.0476250015  7.24276781
  0.047875002  7.0889883
  0.0481249988  6.93778801
  0.0483749993  6.78914642
  0.0486249998  6.64304686
  0.0488750003  6.49947119
  0.0491250008  6.35840034
  0.0493750013  6.21981668
  0.0496250018  6.08370256
  0.0498750024  5.95003843
  0.0501249991  5.81880856
  0.0503749996  5.68999004
  0.0506250001  5.56356621
  0.0508750007  5.43952036
  0.0511250012  5.31783295
  0.0513750017  5.19848585
  0.0516250022  5.08146095
  0.0518750027  4.96673965
  0.0521249995  4.85430479
  0.052375  4.74412775
  0.0526250005  4.63617945
  0.052875001  4.53043079
  0.0531250015  4.42685127
  0.053375002  4.32540989
  0.0536250025  4.22607756
  0.0538749993  4.12882519
  0.0541249998  4.03361988
  0.0543750003  3.94043231
  0.0546250008  3.84923339
  0.0548750013  3.75999212
  0.0551250018  3.67267871
  0.0553750023  3.58726311
  0.0556250028  3.5037148
  0.0558749996  3.42200518
  0.0561250001  3.34210157
  0.0563750006  3.26397514
  0.0566250011  3.18759537
  0.0568750016  3.11293244
  0.0571250021  3.03995633
  0.0573750027  2.96863651
  0.0576249994  2.89894414
  0.0578749999  2.83084702
  0.0581250004  2.76431775
  0.058375001  2.69932914
  0.0586250015  2.63585401
  0.058875002  2.57386589
  0.0591250025  2.51333666
  0.059375003  2.45424056
  0.0596249998  2.39654994
  0.0598750003  2.34023666
  0.0601250008  2.28527474
  0.0603750013  2.231637
  0.0606250018  2.17929602
  0.0608750023  2.12822509
  0.0611250028  2.07839704
  0.0613749996  2.02978539
  0.0616250001  1.98236132
  0.0618750006  1.93609929
  0.0621250011  1.89097166
  0.0623750016  1.8469516
  0.0626249984  1.80401254
  0.0628750026  1.76212525
  0.0631249994  1.72126567
  0.0633750036  1.68140388
  0.0636250004  1.64251554
  0.0638750046  1.60457551
  0.0641250014  1.56756794
  0.0643749982  1.53147388
  0.0646250024  1.49627447
  0.0648749992  1.46195376
  0.0651250035  1.42849219
  0.0653750002  1.39587379
  0.0656250045  1.36407864
  0.0658750013  1.33309078
  0.066124998  1.30289161
  0.0663750023  1.2734623
  0.066624999  1.24478686
  0.0668750033  1.21684551
  0.0671250001  1.18962216
  0.0673750043  1.16309762
  0.0676250011  1.13725519
  0.0678750053  1.11207569
  0.0681250021  1.08754277
  0.0683749989  1.06363785
  0.0686250031  1.04034245
  0.0688749999  1.01763988
  0.0691250041  0.995511174
  0.0693750009  0.973939776
  0.0696250051  0.952909291
  0.0698750019  0.932409644
  0.0701249987  0.912429214
  0.0703750029  0.892956257
  0.0706249997  0.873981178
  0.0708750039  0.855491579
  0.0711250007  0.837477684
  0.0713750049  0.819927335
  0.0716250017  0.802830577
  0.0718749985  0.786175847
  0.0721250027  0.769951761
  0.0723749995  0.754148126
  0.0726250038  0.738752961
  0.0728750005  0.723756313
  0.0731250048  0.709146023
  0.0733750015  0.694912255
  0.0736249983  0.681043327
  0.0738750026  0.667527854
  0.0741249993  0.654355705
  0.0743750036  0.641515017
  0.0746250004  0.628995478
  0.0748750046  0.616785407
  0.0751250014  0.604874432
  0.0753750056  0.593252659
  0.0756250024  0.581914425
  0.0758749992  0.570853472
  0.0761250034  0.560063601
  0.0763750002  0.549539506
  0.0766250044  0.539274693
  0.0768750012  0.529263675
  0.0771250054  0.519500136
  0.0773750022  0.509978652
  0.077624999  0.500693083
  0.0778750032  0.491637051
  0.078125  0.482805401
  0.0783750042  0.474191517
  0.078625001  0.465790153
  0.0788750052  0.457594782
  0.079125002  0.449599922
  0.0793749988  0.441799521
  0.079625003  0.434187412
  0.0798749998  0.426758051
  0.0801250041  0.419505179
  0.0803750008  0.412423253
  0.0806250051  0.405505925
  0.0808750018  0.398747742
  0.0811249986  0.39214319
  0.0813750029  0.385688841
  0.0816249996  0.379381776
  0.0818750039  0.373218566
  0.0821250007  0.367196411
  0.0823750049  0.361311734
  0.0826250017  0.355561793
  0.0828750059  0.349943101
  0.0831250027  0.344452828
  0.0833749995  0.339087635
  0.0836250037  0.333844215
  0.0838750005  0.328719676
  0.0841250047  0.32371068
  0.0843750015  0.318814337
  0.0846250057  0.31402716
  0.0848750025  0.309346318
  0.0851249993  0.304768503
  0.0853750035  0.300290406
  0.0856250003  0.295909137
  0.0858750045  0.291621327
  0.0861250013  0.287424088
  0.0863750055  0.28331399
  0.0866250023  0.279288113
  0.0868749991  0.275343537
  0.0871250033  0.271478325
  0.0873750001  0.267691255
  0.0876250044  0.263980448
  0.0878750011  0.260344565
  0.0881250054  0.256781876
  0.0883750021  0.253291011
  0.0886249989  0.249870285
  0.0888750032  0.246518075
  0.0891249999  0.24323298
  0.0893750042  0.240013257
  0.089625001  0.236857548
  0.0898750052  0.233764067
  0.090125002  0.230731472
  0.0903750062  0.22775802
  0.090625003  0.224842265
  0.0908749998  0.221982643
  0.091125004  0.21917747
  0.0913750008  0.216425315
  0.091625005  0.213724539
  0.0918750018  0.211073667
  0.092125006  0.208471
  0.0923750028  0.205915138
  0.0926249996  0.203404546
  0.0928750038  0.200938255
  0.0931250006  0.198515639
  0.0933750048  0.196135744
  0.0936250016  0.193797946
  0.0938750058  0.191501319
  0.0941250026  0.189245239
  0.0943749994  0.187028825
  0.0946250036  0.184851229
  0.0948750004  0.18271181
  0.0951250046  0.180609703
  0.0953750014  0.178544194
  0.0956250057  0.176514372
  0.0958750024  0.174519598
  0.0961249992  0.172559068
  0.0963750035  0.170631886
  0.0966250002  0.168737441
  0.0968750045  0.166874766
  0.0971250013  0.165043235
  0.0973750055  0.163241968
  0.0976250023  0.161470264
  0.0978750065  0.159727231
  0.0981250033  0.158012226
  0.0983750001  0.156324446
  0.0986250043  0.154663265
  0.0988750011  0.153028339
  0.0991250053  0.151419103
  0.0993750021  0.149835199
  0.0996250063  0.148276016
  0.0998750031  0.146741211
  0.100125  0.145230263
  0.100375004  0.143742651
  0.100625001  0.142278001
  0.100875005  0.140835762
  0.101125002  0.139415532
  0.101375006  0.138016775
  0.101625003  0.136639103
  0.101875  0.13528201
  0.102125004  0.133944958
  0.102375001  0.132627577
  0.102625005  0.131329328
  0.102875002  0.13004981
  0.103125006  0.128788471
  0.103375003  0.127544925
  0.103625007  0.126318619
  0.103875004  0.125109166
  0.104125001  0.12391609
  0.104375005  0.122739032
  0.104625002  0.121577844
  0.104875006  0.120432213
  0.105125003  0.119301975
  0.105375007  0.118186839
  0.105625004  0.117086634
  0.105875  0.116001084
  0.106125005  0.114929929
  0.106375001  0.113873005
  0.106625006  0.112830006
  0.106875002  0.11180076
  0.107125007  0.110784978
