  0.  23.6081657
  0.00479002343  22.6239967
  0.00958004687  19.9189129
  0.0143700708  16.1348705
  0.0191600937  12.0570736
  0.0239501167  8.34728146
  0.0287401415  5.39233637
  0.0335301645  3.27777004
  0.0383201875  1.90179658
  0.0431102104  1.07764554
  0.0479002334  0.606229186
  0.0526902564  0.349039376
  0.0574802831  0.212771371
  0.0622703023  0.140007243
  0.067060329  0.0976320356
  0.071850352  0.0703003258
  0.076640375  0.0527863875
  0.0838254094  0.0371147431
  0.0958004668  0.023071574
