  0.  29.2667503
  0.00386384572  28.046999
  0.00772769144  24.6942883
  0.0115915379  20.0039749
  0.0154553829  14.9490452
  0.0193192288  10.3497458
  0.0231830757  6.68580627
  0.0270469207  4.06361437
  0.0309107658  2.35722899
  0.0347746126  1.33518398
  0.0386384577  0.750687897
  0.0425023027  0.431936115
  0.0463661514  0.263127923
  0.0502299927  0.173044354
  0.0540938415  0.120622389
  0.0579576865  0.0868342593
  0.0618215315  0.06519223
  0.0676172972  0.0458326079
  0.0772769153  0.0284888316
