  0.000250000012  23.6053715
  0.000750000007  23.5831223
  0.00125000009  23.5389156
  0.00175000005  23.4730549
  0.00225000014  23.3858376
  0.00275000022  23.2775688
  0.00325000007  23.1485519
  0.00375000015  22.9990807
  0.00425000023  22.8294697
  0.00475000031  22.6400108
  0.00525000039  22.4310722
  0.00575000048  22.2033386
  0.00625000009  21.9575844
  0.00675000018  21.6945992
  0.00725000026  21.415163
  0.00775000034  21.1200581
  0.00824999996  20.8100681
  0.00875000004  20.4859715
  0.00925000012  20.1485577
  0.0097500002  19.798605
  0.0102500003  19.4369583
  0.0107500004  19.0645618
  0.0112500004  18.6823654
  0.0117500005  18.291317
  0.0122499997  17.8923626
  0.0127499998  17.4864559
  0.0132499998  17.0745411
  0.0137499999  16.6575718
  0.01425  16.2364941
  0.0147500001  15.8122473
  0.0152500002  15.3856621
  0.0157500003  14.9575186
  0.0162500013  14.528594
  0.0167500004  14.0996733
  0.0172500014  13.6715317
  0.0177500006  13.2449522
  0.0182500016  12.820713
  0.0187500007  12.3995943
  0.0192500018  11.9823723
  0.0197500009  11.5697422
  0.0202500019  11.162179
  0.0207500011  10.7601318
  0.0212500021  10.364048
  0.0217500012  9.97437763
  0.0222500023  9.59156704
  0.0227500014  9.21606541
  0.0232500024  8.84832001
  0.0237500016  8.48878002
  0.0242500007  8.13788128
  0.0247500017  7.79584837
  0.0252500009  7.46275759
  0.0257500019  7.13867426
  0.026250001  6.82366753
  0.0267500021  6.51780319
  0.0272500012  6.2211504
  0.0277500022  5.93377495
  0.0282500014  5.65574598
  0.0287500024  5.38713026
  0.0292500015  5.12796021
  0.0297500025  4.87813234
  0.0302500017  4.63751221
  0.0307500027  4.40596437
  0.03125  4.18335581
  0.031750001  3.96954942
  0.032250002  3.76441193
  0.032750003  3.56780791
  0.0332500003  3.37960482
  0.0337500013  3.1996634
  0.0342500024  3.02781057
  0.0347500034  2.86382508
  0.0352500007  2.70748496
  0.0357500017  2.55856514
  0.0362500027  2.41684294
  0.0367500037  2.28209567
  0.037250001  2.15410066
  0.037750002  2.03263283
  0.038250003  1.91746998
  0.038750004  1.80838633
  0.0392500013  1.70514154
  0.0397500023  1.60748732
  0.0402500033  1.51517737
  0.0407500006  1.42796576
  0.0412500016  1.34560406
  0.0417500027  1.26784658
  0.0422500037  1.19444573
  0.042750001  1.12515545
  0.043250002  1.05972826
  0.043750003  0.997951329
  0.044250004  0.939670622
  0.0447500013  0.884738505
  0.0452500023  0.833006263
  0.0457500033  0.784326315
  0.0462500043  0.738550901
  0.0467500016  0.695532501
  0.0472500026  0.65512228
  0.0477500036  0.617172837
  0.0482500009  0.581538856
  0.0487500019  0.548098564
  0.049250003  0.516745389
  0.049750004  0.487372577
  0.0502500013  0.459873557
  0.0507500023  0.434141397
  0.0512500033  0.410069466
  0.0517500043  0.387551129
  0.0522500016  0.366479903
  0.0527500026  0.34674865
  0.0532500036  0.328261316
  0.0537500046  0.310950845
  0.0542500019  0.29475522
  0.0547500029  0.279612213
  0.0552500039  0.265459955
  0.0557500049  0.252236336
  0.0562500022  0.239879429
  0.0567500032  0.228327066
  0.0572500043  0.217517257
  0.0577500015  0.207388714
  0.0582500026  0.197892532
  0.0587500036  0.188991323
  0.0592500046  0.180648133
  0.0597500019  0.172825992
  0.0602500029  0.165487796
  0.0607500039  0.158596605
  0.0612500049  0.15211539
  0.0617500022  0.14600724
  0.0622500032  0.140235022
  0.0627499968  0.134764969
  0.0632499978  0.129577026
  0.0637499988  0.124655344
  0.0642499998  0.119983986
  0.0647500008  0.115546994
  0.0652500018  0.111328438
  0.0657500029  0.107312411
  0.0662499964  0.103482984
  0.0667499974  0.0998241305
  0.0672499985  0.0963200778
  0.0677499995  0.0929597914
  0.0682500005  0.0897388309
  0.0687500015  0.0866532326
  0.0692500025  0.0836990327
  0.0697500035  0.08087226
  0.0702499971  0.0781689957
  0.0707499981  0.0755851939
  0.0712499991  0.0731169209
  0.0717500001  0.0707602277
  0.0722500011  0.0685111433
  0.0727500021  0.0663657859
  0.0732500032  0.064320296
  0.0737499967  0.0623708256
  0.0742499977  0.0605134629
  0.0747499987  0.0587443635
  0.0752499998  0.0570596866
  0.0757500008  0.055455558
  0.0762500018  0.0539281145
  0.0767500028  0.0524734892
  0.0772500038  0.0510876216
  0.0777499974  0.0497659966
  0.0782499984  0.0485040098
  0.0787499994  0.0472971052
  0.0792500004  0.046140708
  0.0797500014  0.0450302474
  0.0802500024  0.0439611375
  0.0807500035  0.0429288112
  0.081249997  0.0419287086
  0.081749998  0.0409562215
  0.082249999  0.040006794
  0.0827500001  0.0390758477
  0.0832500011  0.0381588116
  0.0837500021  0.0372511111
  0.0842500031  0.036348924
  0.0847500041  0.0354531966
  0.0852499977  0.0345667563
  0.0857499987  0.0336923786
  0.0862499997  0.0328328907
  0.0867500007  0.0319911093
  0.0872500017  0.0311698467
  0.0877500027  0.03037191
  0.0882500038  0.0296001118
  0.0887499973  0.0288572777
  0.0892499983  0.0281461943
  0.0897499993  0.0274696872
  0.0902500004  0.0268305652
  0.0907500014  0.0262316428
  0.0912500024  0.0256757289
  0.0917500034  0.0251656417
  0.0922500044  0.0247041862
  0.092749998  0.0242941808
  0.093249999  0.0239384267
  0.09375  0.0236397423
  0.094250001  0.0234009419
  0.094750002  0.0232248325
  0.095250003  0.0231142249
  0.0957500041  0.0230719373
